NAV,Date (DD/MM/YYYY)
18.2872,02/08/2017
18.3267,03/08/2017
18.3061,04/08/2017
18.3094,05/08/2017
18.3126,06/08/2017
18.3249,07/08/2017
18.3332,08/08/2017
18.3121,09/08/2017
18.2752,10/08/2017
18.2331,11/08/2017
18.2364,12/08/2017
18.2398,13/08/2017
18.2198,14/08/2017
18.2231,15/08/2017
18.2447,16/08/2017
18.2480,17/08/2017
18.2850,18/08/2017
18.2883,19/08/2017
18.2916,20/08/2017
18.2758,21/08/2017
18.2537,22/08/2017
18.2506,23/08/2017
18.2773,24/08/2017
18.2806,25/08/2017
18.2839,26/08/2017
18.2872,27/08/2017
18.2840,28/08/2017
18.3154,29/08/2017
18.2886,30/08/2017
18.3213,31/08/2017
18.3680,01/09/2017
18.3714,02/09/2017
18.3748,03/09/2017
18.3835,04/09/2017
18.3659,05/09/2017
18.3869,06/09/2017
18.3802,07/09/2017
18.3847,08/09/2017
18.3881,09/09/2017
18.3914,10/09/2017
18.3825,11/09/2017
18.3955,12/09/2017
18.4057,13/09/2017
18.3891,14/09/2017
18.3834,15/09/2017
18.3867,16/09/2017
18.3901,17/09/2017
18.3807,18/09/2017
18.3975,19/09/2017
18.4039,20/09/2017
18.3582,21/09/2017
18.3570,22/09/2017
18.3603,23/09/2017
18.3637,24/09/2017
18.3258,25/09/2017
18.2896,26/09/2017
18.2959,27/09/2017
18.2693,28/09/2017
18.2670,29/09/2017
18.2704,30/09/2017
18.2737,01/10/2017
18.2771,02/10/2017
18.3285,03/10/2017
18.3135,04/10/2017
18.2948,05/10/2017
18.2867,06/10/2017
18.2901,07/10/2017
18.2935,08/10/2017
18.3094,09/10/2017
18.3082,10/10/2017
18.3211,11/10/2017
18.3218,12/10/2017
18.3621,13/10/2017
18.3655,14/10/2017
18.3688,15/10/2017
18.3838,16/10/2017
18.3963,17/10/2017
18.4087,18/10/2017
18.4121,19/10/2017
18.4154,20/10/2017
18.4188,21/10/2017
18.4222,22/10/2017
18.3843,23/10/2017
18.3942,24/10/2017
18.3906,25/10/2017
18.4285,26/10/2017
18.4373,27/10/2017
18.4406,28/10/2017
18.4440,29/10/2017
18.4114,30/10/2017
18.4305,31/10/2017
18.4310,01/11/2017
18.4704,02/11/2017
18.4777,03/11/2017
18.4810,04/11/2017
18.4843,05/11/2017
18.4759,06/11/2017
18.4662,07/11/2017
18.4292,08/11/2017
18.4139,09/11/2017
18.4163,10/11/2017
18.4196,11/11/2017
18.4229,12/11/2017
18.4236,13/11/2017
18.3650,14/11/2017
18.3687,15/11/2017
18.3221,16/11/2017
18.3642,17/11/2017
18.3675,18/11/2017
18.3709,19/11/2017
18.4653,20/11/2017
18.4683,21/11/2017
18.4328,22/11/2017
18.4108,23/11/2017
18.4097,24/11/2017
18.4130,25/11/2017
18.4163,26/11/2017
18.4245,27/11/2017
18.4295,28/11/2017
18.4359,29/11/2017
18.4347,30/11/2017
18.4381,01/12/2017
18.4414,02/12/2017
18.4448,03/12/2017
18.3885,04/12/2017
18.3967,05/12/2017
18.4111,06/12/2017
18.3876,07/12/2017
18.4175,08/12/2017
18.4208,09/12/2017
18.4242,10/12/2017
18.4141,11/12/2017
18.4111,12/12/2017
18.3804,13/12/2017
18.3938,14/12/2017
18.4214,15/12/2017
18.4248,16/12/2017
18.4282,17/12/2017
18.4222,18/12/2017
18.4462,19/12/2017
18.4609,20/12/2017
18.4359,21/12/2017
18.4489,22/12/2017
18.4523,23/12/2017
18.4557,24/12/2017
18.4591,25/12/2017
18.4451,26/12/2017
18.4852,27/12/2017
18.3903,28/12/2017
18.4174,29/12/2017
18.4192,30/12/2017
18.4226,31/12/2017
18.4353,01/01/2018
18.4079,02/01/2018
18.4044,03/01/2018
18.4060,04/01/2018
18.4792,05/01/2018
18.4826,06/01/2018
18.4860,07/01/2018
18.5085,08/01/2018
18.5144,09/01/2018
18.4647,10/01/2018
18.4516,11/01/2018
18.4565,12/01/2018
18.4598,13/01/2018
18.4632,14/01/2018
18.4744,15/01/2018
18.4095,16/01/2018
18.4587,17/01/2018
18.4599,18/01/2018
18.4607,19/01/2018
18.4641,20/01/2018
18.4675,21/01/2018
18.4801,22/01/2018
18.5176,23/01/2018
18.5367,24/01/2018
18.52,25/01/2018
18.5234,26/01/2018
18.5268,27/01/2018
18.5302,28/01/2018
18.4815,29/01/2018
18.4660,30/01/2018
18.4487,31/01/2018
18.3369,01/02/2018
18.3539,02/02/2018
18.3572,03/02/2018
18.3606,04/02/2018
18.2781,05/02/2018
18.2703,06/02/2018
18.2893,07/02/2018
18.3284,08/02/2018
18.3426,09/02/2018
18.3460,10/02/2018
18.3494,11/02/2018
18.3214,12/02/2018
18.3248,13/02/2018
18.3480,14/02/2018
18.2833,15/02/2018
18.2928,16/02/2018
18.2962,17/02/2018
18.2997,18/02/2018
18.3031,19/02/2018
18.2057,20/02/2018
18.1942,21/02/2018
18.1497,22/02/2018
18.1667,23/02/2018
18.1701,24/02/2018
18.1736,25/02/2018
18.1771,26/02/2018
18.1877,27/02/2018
18.1769,28/02/2018
18.1542,01/03/2018
18.1576,02/03/2018
18.1611,03/03/2018
18.1645,04/03/2018
18.1523,05/03/2018
18.1283,06/03/2018
18.1385,07/03/2018
18.1352,08/03/2018
18.1415,09/03/2018
18.1449,10/03/2018
18.1484,11/03/2018
18.1876,12/03/2018
18.2245,13/03/2018
18.2568,14/03/2018
18.2401,15/03/2018
18.2775,16/03/2018
18.2809,17/03/2018
18.2844,18/03/2018
18.2423,19/03/2018
18.2327,20/03/2018
18.2542,21/03/2018
18.2485,22/03/2018
18.2545,23/03/2018
18.2580,24/03/2018
18.2615,25/03/2018
18.2524,26/03/2018
18.4571,27/03/2018
18.4772,28/03/2018
18.4807,29/03/2018
18.4826,30/03/2018
18.4723,31/03/2018
18.4758,01/04/2018
18.4793,02/04/2018
18.5478,03/04/2018
18.5961,04/04/2018
18.6897,05/04/2018
18.7157,06/04/2018
18.7192,07/04/2018
18.7227,08/04/2018
18.7058,09/04/2018
18.6263,10/04/2018
18.5461,11/04/2018
18.5563,12/04/2018
18.5643,13/04/2018
18.5678,14/04/2018
18.5713,15/04/2018
18.5710,16/04/2018
18.5690,17/04/2018
18.5593,18/04/2018
18.4696,19/04/2018
18.4163,20/04/2018
18.4198,21/04/2018
18.4232,22/04/2018
18.3955,23/04/2018
18.4309,24/04/2018
18.4038,25/04/2018
18.3857,26/04/2018
18.3880,27/04/2018
18.3915,28/04/2018
18.3949,29/04/2018
18.3984,30/04/2018
18.4019,01/05/2018
18.4461,02/05/2018
18.4329,03/05/2018
18.4206,04/05/2018
18.4241,05/05/2018
18.4276,06/05/2018
18.4610,07/05/2018
18.5021,08/05/2018
18.4440,09/05/2018
18.4619,10/05/2018
18.4094,11/05/2018
18.4129,12/05/2018
18.4163,13/05/2018
18.3909,14/05/2018
18.3406,15/05/2018
18.3078,16/05/2018
18.2889,17/05/2018
18.3097,18/05/2018
18.3132,19/05/2018
18.3167,20/05/2018
18.2997,21/05/2018
18.2802,22/05/2018
18.2814,23/05/2018
18.2490,24/05/2018
18.3059,25/05/2018
18.3094,26/05/2018
18.3129,27/05/2018
18.3834,28/05/2018
18.4004,29/05/2018
18.3876,30/05/2018
18.3466,31/05/2018
18.3514,01/06/2018
18.3550,02/06/2018
18.3585,03/06/2018
18.3337,04/06/2018
18.3293,05/06/2018
18.2531,06/06/2018
18.2212,07/06/2018
18.2747,08/06/2018
18.3141,11/06/2018
18.2782,11/06/2018
18.2817,11/06/2018
18.3237,12/06/2018
18.3155,13/06/2018
18.3309,15/06/2018
18.3468,15/06/2018
18.3503,16/06/2018
18.3538,17/06/2018
18.3660,18/06/2018
18.4010,19/06/2018
18.3682,20/06/2018
18.4242,21/06/2018
18.4049,22/06/2018
18.4084,23/06/2018
18.4120,24/06/2018
18.4204,25/06/2018
18.3979,26/06/2018
18.3862,27/06/2018
18.3261,28/06/2018
18.3520,29/06/2018
18.3556,30/06/2018
18.3591,01/07/2018
18.3568,02/07/2018
18.3495,03/07/2018
18.3847,04/07/2018
18.3765,05/07/2018
18.3694,06/07/2018
18.3730,07/07/2018
18.3765,08/07/2018
18.3818,09/07/2018
18.4372,11/07/2018
18.41,11/07/2018
18.4583,12/07/2018
18.4660,13/07/2018
18.4696,14/07/2018
18.4731,15/07/2018
18.4658,16/07/2018
18.4702,17/07/2018
18.5061,18/07/2018
18.4971,19/07/2018
18.4678,20/07/2018
18.4713,21/07/2018
18.4749,22/07/2018
18.4901,23/07/2018
18.51,24/07/2018
18.5360,25/07/2018
18.5378,26/07/2018
18.5632,27/07/2018
18.5668,28/07/2018
18.5704,29/07/2018
18.5971,30/07/2018
18.6187,31/07/2018
18.6686,01/08/2018
18.6725,02/08/2018
18.6329,03/08/2018
18.6365,04/08/2018
18.64,05/08/2018
18.6644,06/08/2018
18.68,07/08/2018
18.6837,08/08/2018
18.7041,09/08/2018
18.7212,10/08/2018
18.7248,11/08/2018
18.7284,12/08/2018
18.6942,13/08/2018
18.6757,14/08/2018
18.6793,15/08/2018
18.6677,16/08/2018
18.6713,17/08/2018
18.6749,18/08/2018
18.6784,19/08/2018
18.7122,20/08/2018
18.7410,21/08/2018
18.7446,22/08/2018
18.7343,23/08/2018
18.7298,24/08/2018
18.7334,25/08/2018
18.7370,26/08/2018
18.7204,27/08/2018
18.7518,28/08/2018
18.7622,29/08/2018
18.7430,30/08/2018
18.7316,31/08/2018
18.7351,01/09/2018
18.7387,02/09/2018
18.7150,03/09/2018
18.6619,04/09/2018
18.6194,05/09/2018
18.6132,06/09/2018
18.6434,07/09/2018
18.6471,08/09/2018
18.6507,09/09/2018
18.5088,10/09/2018
18.4573,11/09/2018
18.4911,12/09/2018
18.4947,13/09/2018
18.5322,14/09/2018
18.5358,15/09/2018
18.5395,16/09/2018
18.5334,17/09/2018
18.5178,18/09/2018
18.5145,19/09/2018
18.5181,20/09/2018
18.5137,21/09/2018
18.5174,22/09/2018
18.5210,23/09/2018
18.4518,24/09/2018
18.4579,25/09/2018
18.4728,26/09/2018
18.5033,27/09/2018
18.5127,28/09/2018
18.5163,29/09/2018
18.52,30/09/2018
18.5452,01/10/2018
18.5488,02/10/2018
18.4697,03/10/2018
18.3704,04/10/2018
18.3915,05/10/2018
18.3951,06/10/2018
18.3987,07/10/2018
18.4042,08/10/2018
18.3557,09/10/2018
18.4039,10/10/2018
18.4043,11/10/2018
18.4386,12/10/2018
18.4422,13/10/2018
18.4458,14/10/2018
18.4910,16/10/2018
18.5310,16/10/2018
18.5202,17/10/2018
18.5238,19/10/2018
18.4967,19/10/2018
18.5003,20/10/2018
18.5039,21/10/2018
18.4977,22/10/2018
18.4874,23/10/2018
18.5207,24/10/2018
18.5075,25/10/2018
18.4861,26/10/2018
18.4897,27/10/2018
18.4933,28/10/2018
18.5727,29/10/2018
18.5711,30/10/2018
18.6040,31/10/2018
18.6207,01/11/2018
18.7129,02/11/2018
18.7165,03/11/2018
18.7202,04/11/2018
18.7212,05/11/2018
18.7307,06/11/2018
18.7343,07/11/2018
18.7379,08/11/2018
18.7601,09/11/2018
18.7637,10/11/2018
18.7673,11/11/2018
18.7425,12/11/2018
18.7893,13/11/2018
18.8159,14/11/2018
18.8299,15/11/2018
18.8231,16/11/2018
18.8267,17/11/2018
18.8304,18/11/2018
18.8607,19/11/2018
18.8501,20/11/2018
18.8538,21/11/2018
18.8602,22/11/2018
18.8639,23/11/2018
18.8676,24/11/2018
18.8713,25/11/2018
18.8914,26/11/2018
18.9171,27/11/2018
18.9696,28/11/2018
19.0360,29/11/2018
19.0564,30/11/2018
19.0601,01/12/2018
19.0637,02/12/2018
19.0717,03/12/2018
19.0926,04/12/2018
19.1584,05/12/2018
19.1474,06/12/2018
19.1242,07/12/2018
19.1279,08/12/2018
19.1316,10/12/2018
19.0477,10/12/2018
19.0558,11/12/2018
19.1530,12/12/2018
19.1910,13/12/2018
19.1938,14/12/2018
19.1975,15/12/2018
19.2012,16/12/2018
19.2112,17/12/2018
19.2490,18/12/2018
19.3598,19/12/2018
19.3650,20/12/2018
19.3249,21/12/2018
19.3286,22/12/2018
19.3323,23/12/2018
19.3054,24/12/2018
19.3091,25/12/2018
19.3458,26/12/2018
19.3520,27/12/2018
19.3489,28/12/2018
19.3526,29/12/2018
19.3545,30/12/2018
19.3702,31/12/2018
19.3518,01/01/2019
19.3587,02/01/2019
19.3061,04/01/2019
19.2923,04/01/2019
19.2959,05/01/2019
19.2996,06/01/2019
19.2981,07/01/2019
19.3470,08/01/2019
19.3730,09/01/2019
19.3732,10/01/2019
19.3808,11/01/2019
19.3845,12/01/2019
19.3882,13/01/2019
19.4286,15/01/2019
19.4094,15/01/2019
19.3916,16/01/2019
19.3970,17/01/2019
19.3657,18/01/2019
19.3694,19/01/2019
19.3731,20/01/2019
19.3528,21/01/2019
19.3957,22/01/2019
19.3723,23/01/2019
19.3793,24/01/2019
19.3806,25/01/2019
19.3843,26/01/2019
19.3881,27/01/2019
19.3620,28/01/2019
19.3633,29/01/2019
19.3656,30/01/2019
19.4278,31/01/2019
19.3806,01/02/2019
19.3844,02/02/2019
19.3882,03/02/2019
19.3565,04/02/2019
19.3591,05/02/2019
19.4049,06/02/2019
19.4812,07/02/2019
19.4602,08/02/2019
19.4639,09/02/2019
19.4677,10/02/2019
19.4542,11/02/2019
19.4235,12/02/2019
19.4665,13/02/2019
19.4309,14/02/2019
19.3852,15/02/2019
19.3890,16/02/2019
19.3927,17/02/2019
19.3657,18/02/2019
19.3695,19/02/2019
19.4045,20/02/2019
19.4272,22/02/2019
19.4114,22/02/2019
19.4152,23/02/2019
19.4342,25/02/2019
19.4189,25/02/2019
19.4214,26/02/2019
19.3840,27/02/2019
19.4168,28/02/2019
19.4414,01/03/2019
19.4452,02/03/2019
19.4490,03/03/2019
19.4528,04/03/2019
19.4950,05/03/2019
19.5292,06/03/2019
19.5485,07/03/2019
19.5809,08/03/2019
19.5848,09/03/2019
19.5886,10/03/2019
19.6474,11/03/2019
19.6847,12/03/2019
19.6886,13/03/2019
19.7177,14/03/2019
19.7401,15/03/2019
19.7440,16/03/2019
19.7478,17/03/2019
19.7723,18/03/2019
19.7691,19/03/2019
19.7918,20/03/2019
19.7956,21/03/2019
19.8316,22/03/2019
19.8354,23/03/2019
19.8392,24/03/2019
19.8575,25/03/2019
19.8662,26/03/2019
19.8735,27/03/2019
19.9318,28/03/2019
19.9557,29/03/2019
19.9654,30/03/2019
19.9694,31/03/2019
19.9732,01/04/2019
20.0026,02/04/2019
19.9775,03/04/2019
19.9194,04/04/2019
19.9137,05/04/2019
19.9175,06/04/2019
19.9213,07/04/2019
19.8612,08/04/2019
19.8796,09/04/2019
19.8628,10/04/2019
19.8727,11/04/2019
19.8703,12/04/2019
19.8741,13/04/2019
19.8779,14/04/2019
19.8936,15/04/2019
19.9108,16/04/2019
19.9146,17/04/2019
19.9120,18/04/2019
19.9158,19/04/2019
19.9196,20/04/2019
19.9234,21/04/2019
19.8369,22/04/2019
19.8322,23/04/2019
19.8991,24/04/2019
19.8684,25/04/2019
19.9183,26/04/2019
19.9222,27/04/2019
19.9261,28/04/2019
19.9299,29/04/2019
19.9419,30/04/2019
19.9457,01/05/2019
19.9492,02/05/2019
19.9402,03/05/2019
19.9440,04/05/2019
19.9479,05/05/2019
19.9437,06/05/2019
19.9461,07/05/2019
19.9276,08/05/2019
19.9128,09/05/2019
19.8994,10/05/2019
19.9033,11/05/2019
19.9071,12/05/2019
19.9111,13/05/2019
19.9507,14/05/2019
19.9429,15/05/2019
19.9777,16/05/2019
20.0108,17/05/2019
20.0147,18/05/2019
20.0186,19/05/2019
20.1424,20/05/2019
20.1421,21/05/2019
20.1610,22/05/2019
20.1951,23/05/2019
20.2673,24/05/2019
20.2712,25/05/2019
20.2750,26/05/2019
20.3732,27/05/2019
20.3905,28/05/2019
20.4073,29/05/2019
20.4067,30/05/2019
20.4710,31/05/2019
20.4748,01/06/2019
20.4786,02/06/2019
20.5512,03/06/2019
20.5187,04/06/2019
20.5225,05/06/2019
20.5638,06/06/2019
20.5458,07/06/2019
20.5496,08/06/2019
20.5534,09/06/2019
20.5144,10/06/2019
20.5363,11/06/2019
20.56,12/06/2019
20.5714,13/06/2019
20.6194,14/06/2019
20.6232,15/06/2019
20.6271,16/06/2019
20.5979,17/06/2019
20.6764,18/06/2019
20.6896,19/06/2019
20.7837,20/06/2019
20.7124,21/06/2019
20.7162,22/06/2019
20.7201,23/06/2019
20.7103,24/06/2019
20.7170,25/06/2019
20.7011,26/06/2019
20.7297,27/06/2019
20.7189,28/06/2019
20.7228,29/06/2019
20.7266,30/06/2019
20.7505,01/07/2019
20.7739,02/07/2019
20.8128,03/07/2019
20.8767,04/07/2019
20.9265,05/07/2019
20.9304,06/07/2019
20.9342,07/07/2019
20.9638,08/07/2019
20.9544,09/07/2019
20.9748,10/07/2019
21.0290,12/07/2019
21.0426,12/07/2019
21.0465,13/07/2019
21.0504,14/07/2019
21.0913,15/07/2019
21.1723,16/07/2019
21.1377,17/07/2019
21.1052,18/07/2019
21.0634,19/07/2019
21.0673,20/07/2019
21.0711,21/07/2019
21.0343,22/07/2019
20.9903,23/07/2019
20.9840,24/07/2019
20.9105,25/07/2019
20.9216,26/07/2019
20.9254,27/07/2019
20.9293,28/07/2019
20.9861,29/07/2019
20.9665,30/07/2019
20.9973,31/07/2019
20.9622,01/08/2019
20.9983,02/08/2019
21.0021,03/08/2019
21.0059,04/08/2019
20.9408,05/08/2019
20.8487,06/08/2019
20.8548,07/08/2019
20.9017,08/08/2019
20.8533,09/08/2019
20.8570,10/08/2019
20.8608,11/08/2019
20.8645,12/08/2019
20.8060,13/08/2019
20.7477,14/08/2019
20.7514,15/08/2019
20.8027,16/08/2019
20.8064,17/08/2019
20.8102,18/08/2019
20.7708,19/08/2019
20.7963,20/08/2019
20.7995,22/08/2019
20.7953,22/08/2019
20.8101,23/08/2019
20.8139,24/08/2019
20.8176,25/08/2019
20.9175,26/08/2019
20.9572,27/08/2019
20.9211,28/08/2019
20.8734,29/08/2019
20.8752,30/08/2019
20.8790,31/08/2019
20.8828,01/09/2019
20.8866,02/09/2019
20.8672,03/09/2019
20.9092,04/09/2019
20.8869,05/09/2019
20.9045,06/09/2019
20.9083,07/09/2019
20.9120,08/09/2019
20.9392,09/09/2019
20.9429,10/09/2019
20.9066,11/09/2019
20.8843,12/09/2019
20.9308,13/09/2019
20.9346,14/09/2019
20.9383,15/09/2019
20.8760,16/09/2019
20.8106,17/09/2019
20.8829,18/09/2019
20.8391,19/09/2019
20.8306,20/09/2019
20.8343,21/09/2019
20.8381,22/09/2019
20.9510,23/09/2019
20.9413,24/09/2019
20.8947,25/09/2019
20.9574,26/09/2019
20.9514,27/09/2019
20.9553,28/09/2019
20.9592,29/09/2019
20.9898,30/09/2019
21.0115,01/10/2019
21.0154,02/10/2019
21.0697,03/10/2019
20.9851,04/10/2019
20.9889,05/10/2019
20.9928,06/10/2019
20.9757,07/10/2019
20.9795,08/10/2019
21.0288,09/10/2019
21.0051,10/10/2019
20.9962,11/10/2019
21,12/10/2019
21.0039,13/10/2019
21.0329,14/10/2019
21.0496,15/10/2019
21.0617,16/10/2019
21.0560,17/10/2019
21.1090,18/10/2019
21.1128,19/10/2019
21.1167,20/10/2019
21.1205,21/10/2019
21.1125,22/10/2019
21.1383,23/10/2019
21.1368,24/10/2019
21.1406,25/10/2019
21.1445,26/10/2019
21.1484,27/10/2019
21.1522,28/10/2019
21.2062,29/10/2019
21.2552,30/10/2019
21.2870,31/10/2019
21.2844,01/11/2019
21.2883,02/11/2019
21.2921,03/11/2019
21.2883,04/11/2019
21.2822,05/11/2019
21.3087,06/11/2019
21.3129,07/11/2019
21.2625,08/11/2019
21.2663,09/11/2019
21.2702,10/11/2019
21.2595,11/11/2019
21.2633,12/11/2019
21.2625,13/11/2019
21.3035,14/11/2019
21.3301,15/11/2019
21.3340,16/11/2019
21.3378,17/11/2019
21.3529,18/11/2019
21.3760,19/11/2019
21.4150,20/11/2019
21.3655,21/11/2019
21.3532,22/11/2019
21.3571,23/11/2019
21.3610,24/11/2019
21.4409,25/11/2019
21.4434,26/11/2019
21.4398,27/11/2019
21.4854,28/11/2019
21.4678,29/11/2019
21.4717,30/11/2019
21.4756,01/12/2019
21.4402,02/12/2019
21.4382,03/12/2019
21.4976,04/12/2019
21.3633,05/12/2019
21.3199,06/12/2019
21.3238,07/12/2019
21.3277,08/12/2019
21.3313,09/12/2019
21.28,10/12/2019
21.2763,11/12/2019
21.2798,12/12/2019
21.2858,13/12/2019
21.2897,14/12/2019
21.2936,15/12/2019
21.2849,16/12/2019
21.3372,17/12/2019
21.3934,18/12/2019
21.3978,19/12/2019
21.5284,20/12/2019
21.5323,21/12/2019
21.5361,22/12/2019
21.5518,23/12/2019
21.5121,24/12/2019
21.5160,25/12/2019
21.5224,26/12/2019
21.5745,27/12/2019
21.5784,28/12/2019
21.5823,29/12/2019
21.5815,30/12/2019
21.5448,31/12/2019
21.4095,01/01/2020
21.4528,02/01/2020
21.4460,03/01/2020
21.4499,04/01/2020
21.4538,05/01/2020
21.3499,06/01/2020
21.3818,07/01/2020
21.3806,08/01/2020
21.4633,09/01/2020
21.4360,10/01/2020
21.4399,11/01/2020
21.4438,12/01/2020
21.4623,13/01/2020
21.4286,14/01/2020
21.4544,15/01/2020
21.4660,16/01/2020
21.4833,17/01/2020
21.4872,18/01/2020
21.4911,20/01/2020
21.4677,20/01/2020
21.4662,21/01/2020
21.4584,22/01/2020
21.5080,23/01/2020
21.5422,24/01/2020
21.5461,25/01/2020
21.55,26/01/2020
21.5479,27/01/2020
21.5308,28/01/2020
21.5437,29/01/2020
21.5317,30/01/2020
21.5156,31/01/2020
21.5195,01/02/2020
21.5233,02/02/2020
21.5366,03/02/2020
21.6266,04/02/2020
21.6597,05/02/2020
21.7517,06/02/2020
21.7912,07/02/2020
21.7951,08/02/2020
21.7989,09/02/2020
21.8042,10/02/2020
21.8375,11/02/2020
21.8594,12/02/2020
21.8880,13/02/2020
21.9252,14/02/2020
21.9291,15/02/2020
21.9330,16/02/2020
21.9251,17/02/2020
21.9165,18/02/2020
21.9204,19/02/2020
21.9378,20/02/2020
21.9417,21/02/2020
21.9456,22/02/2020
21.9495,23/02/2020
21.9134,24/02/2020
21.9015,25/02/2020
21.9065,26/02/2020
21.8802,27/02/2020
21.7630,28/02/2020
21.7686,29/02/2020
21.7724,01/03/2020
21.7634,02/03/2020
21.7967,03/03/2020
21.8561,04/03/2020
21.8780,05/03/2020
21.8539,06/03/2020
21.8578,07/03/2020
21.8616,08/03/2020
21.7868,09/03/2020
21.7907,10/03/2020
21.7250,11/03/2020
21.3803,12/03/2020
21.3472,13/03/2020
21.3511,14/03/2020
21.3549,15/03/2020
21.2066,16/03/2020
21.0804,17/03/2020
20.8239,18/03/2020
20.5658,19/03/2020
20.7701,20/03/2020
20.7778,23/03/2020
20.7740,23/03/2020
20.3493,23/03/2020
20.4347,24/03/2020
20.7122,26/03/2020
20.4386,26/03/2020
21.0891,27/03/2020
21.0929,30/03/2020
20.9993,30/03/2020
21.0967,30/03/2020
21.1379,31/03/2020
20.9044,03/04/2020
21.1454,03/04/2020
21.1416,03/04/2020
21.0478,07/04/2020
20.9120,07/04/2020
20.9158,07/04/2020
20.9082,07/04/2020
20.9068,08/04/2020
21.0257,09/04/2020
21.0289,13/04/2020
21.0332,13/04/2020
21.0370,13/04/2020
21.0295,13/04/2020
21.0781,15/04/2020
21.0326,15/04/2020
21.1515,16/04/2020
21.3472,17/04/2020
21.3510,18/04/2020
21.3547,19/04/2020
21.4974,20/04/2020
21.4550,21/04/2020
21.5149,22/04/2020
21.6172,23/04/2020
21.4716,24/04/2020
21.4753,25/04/2020
21.4791,26/04/2020
21.5028,27/04/2020
21.5137,28/04/2020
21.5583,29/04/2020
21.6766,30/04/2020
21.6804,01/05/2020
21.6842,02/05/2020
21.6880,03/05/2020
21.5262,04/05/2020
21.5467,05/05/2020
21.6272,06/05/2020
21.6310,07/05/2020
21.6645,08/05/2020
21.6683,09/05/2020
21.6721,10/05/2020
21.5680,11/05/2020
21.5881,12/05/2020
21.6963,13/05/2020
21.6834,14/05/2020
21.6076,15/05/2020
21.6114,16/05/2020
21.6152,17/05/2020
21.5294,18/05/2020
21.5746,19/05/2020
21.6374,20/05/2020
21.6705,21/05/2020
21.7548,22/05/2020
21.7586,23/05/2020
21.7624,24/05/2020
21.7662,25/05/2020
21.7766,26/05/2020
21.8716,27/05/2020
21.9354,28/05/2020
21.9426,29/05/2020
21.9446,30/05/2020
21.9484,31/05/2020
21.9954,01/06/2020
22.0182,02/06/2020
22.0649,03/06/2020
22.0762,04/06/2020
22.1222,05/06/2020
22.1260,06/06/2020
22.1298,07/06/2020
22.1444,08/06/2020
22.1174,09/06/2020
22.1450,10/06/2020
22.0988,11/06/2020
22.1112,12/06/2020
22.1150,13/06/2020
22.1188,14/06/2020
22.0853,15/06/2020
22.0926,16/06/2020
22.1052,17/06/2020
22.1914,18/06/2020
22.2729,19/06/2020
22.2768,20/06/2020
22.2806,21/06/2020
22.2988,22/06/2020
22.3551,23/06/2020
22.2976,24/06/2020
22.3175,25/06/2020
22.38,26/06/2020
22.3838,27/06/2020
22.3877,28/06/2020
22.3841,29/06/2020
22.4139,30/06/2020
22.4742,01/07/2020
22.5328,02/07/2020
22.5619,03/07/2020
22.5658,04/07/2020
22.5696,05/07/2020
22.6369,06/07/2020
22.6909,08/07/2020
22.6815,08/07/2020
22.7284,09/07/2020
22.7663,10/07/2020
22.7701,11/07/2020
22.7740,12/07/2020
22.7881,13/07/2020
22.7235,14/07/2020
22.7562,15/07/2020
22.8275,16/07/2020
22.8745,17/07/2020
22.8783,18/07/2020
22.8821,19/07/2020
22.9226,20/07/2020
22.9459,21/07/2020
22.9439,22/07/2020
22.9706,23/07/2020
22.9627,24/07/2020
22.9665,25/07/2020
22.9703,26/07/2020
22.9275,27/07/2020
22.9779,28/07/2020
22.9687,29/07/2020
22.9522,30/07/2020
22.9614,31/07/2020
22.9652,01/08/2020
22.9690,02/08/2020
22.9286,03/08/2020
22.9844,04/08/2020
22.9940,05/08/2020
22.9864,06/08/2020
22.9648,07/08/2020
22.9687,08/08/2020
22.9725,09/08/2020
22.9770,10/08/2020
22.9869,11/08/2020
22.9839,12/08/2020
22.9964,13/08/2020
22.9228,14/08/2020
22.9267,15/08/2020
22.9306,16/08/2020
22.9428,17/08/2020
22.9694,18/08/2020
22.9619,19/08/2020
22.9463,20/08/2020
22.8272,21/08/2020
22.8311,22/08/2020
22.8349,23/08/2020
22.7803,24/08/2020
22.7948,25/08/2020
22.7992,26/08/2020
22.7963,27/08/2020
22.8094,28/08/2020
22.8133,29/08/2020
22.8151,30/08/2020
22.8030,31/08/2020
23.0218,01/09/2020
23.0453,02/09/2020
23.0671,03/09/2020
22.9933,04/09/2020
22.9972,05/09/2020
23.0010,06/09/2020
22.9555,08/09/2020
22.8874,08/09/2020
22.8894,09/09/2020
22.9160,10/09/2020
22.9253,11/09/2020
22.9292,12/09/2020
22.9331,13/09/2020
22.9305,14/09/2020
22.96,15/09/2020
23.0023,16/09/2020
22.9657,17/09/2020
22.9720,18/09/2020
22.9759,19/09/2020
22.9799,20/09/2020
22.9095,21/09/2020
22.8893,22/09/2020
22.8758,23/09/2020
22.7675,24/09/2020
22.8272,25/09/2020
22.8312,26/09/2020
22.8351,27/09/2020
22.8735,28/09/2020
22.8588,29/09/2020
22.8856,30/09/2020
22.9548,01/10/2020
22.9587,02/10/2020
22.9626,03/10/2020
22.9665,04/10/2020
22.9950,05/10/2020
23.0067,06/10/2020
23.0307,07/10/2020
23.0799,08/10/2020
23.2354,09/10/2020
23.2392,10/10/2020
